id,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
175,7.106117238811172,7.090155424691311,7.065353048525828,7.031882590795263,6.989176432782029,6.937095552479864,6.875168125955531,6.802153682259617,6.719152125664852,6.626752094035668,6.524607832289991,6.41139615608242,6.290467363353083,6.164082673551939,6.034928406955859,5.908567311610652,5.789471093091115,5.682050148788823,5.590392185756517,5.519006475830886,5.471889831125461,5.4514624660447355,5.458579198102921,5.494346668901997,5.55544399692578,5.639210040894011,5.7382271079809,5.844201838829228,5.949522147054363,6.047839259625253,6.134770814022848,6.207203816499646,6.266914035401487,6.3103362401700505,6.337013707930463,6.349764132514358,6.3506953816659015,6.342004629983002,6.324650119495698,6.301479725714814,6.272693714438855,6.240674685733861,6.20856540243322,6.174142474748168,6.136566213743188,6.096829700082412,6.054788969738052,6.009808457063767,5.96433046435804,5.91847587264928,5.872765874789801,5.826286548940431,5.777471084074405,5.72513041755714,5.671109792468015,5.617220996978818,5.563529109983743,5.50643482731078,5.445310658009988,5.380446562418583,5.314241523635877,5.247469705620837,5.177521438663429,5.103634228043597,5.02801988032736,4.949923685196383,4.868051106423642,4.782773231900413,4.694589541060476,4.601329643913443,4.504567141261506,4.42381787384367,4.379464631466117,4.300447332331545,4.2434893079136335,4.184984039703268,4.124571502614627,4.062135421529881,3.9975714650498504,3.931018111616072,3.862185575576193,3.7915442896411364,3.719086641207862,3.64483158603705,3.569157924296454,3.492282170595125,3.4145151195474606,3.336181751702284,3.2576552487921746,3.1793096992148597,3.1015285001649335,3.0246440051275996,2.9489422570336323,2.874596479155102,2.801839877895511,2.73080691758342,2.6616374140953014,2.594462723953753,2.529377698189208,2.4664875798844275,2.4058476077629476,2.3474880636572175,2.2914742445661873,2.237760774233117,2.1863567609790944,2.1372714704122338,2.0904908453462516,2.045933704450785,2.0035715688133524,1.9633129021800526,1.9250487429284264,1.888661815193252,1.8540616365793166,1.8211544021827777,1.7898126712573148,1.7599770971976825,1.7315534295990473,1.7044325925683372,1.6785316816121076,1.6537928525461525,1.6301345373424698,1.6074987970426509,1.5858464793931435,1.565133569225913,1.5453242012031843,1.5263853829606542,1.5082878476410766,1.4910026639028238,1.4744989579078356,1.4587457198675469,1.4437176032105374,1.4293824513327364,1.4157101099160312,1.4026755447013635,1.3902509481006928,1.378413121128463,1.3671361048682418,1.3563932352931092,1.346162181803176,1.336419171963786,1.3271428121063453,1.3183098891162461,1.309901300527501,1.3018951988097653,1.2942722854407092,1.2870118824737138,1.2800949392927334,1.2735052877459965,1.267225875000962,1.2612413612262903,1.2555370479931929
176,6.780940156773287,6.775710143575695,6.771938656588189,6.7705448043955565,6.769567775673879,6.7679520723365725,6.765470203997534,6.763813727808704,6.762394230917697,6.761047350378863,6.758929627708333,6.756897485742677,6.7549899659828165,6.756064336129546,6.764122905981412,6.7768795952098575,6.7909340168481505,6.804652922713715,6.818504921635816,6.834030113090535,6.848121612812555,6.8594031827269974,6.872034552347765,6.88388855863198,6.893593696951478,6.903486297164903,6.9136195059878895,6.922072286726016,6.927932540027511,6.930931345052159,6.929854710312398,6.927520348334445,6.923242523445041,6.912080798583698,6.893344433409227,6.869790623889334,6.843595055220654,6.812426151728687,6.773197729983335,6.726798917935314,6.672743734318874,6.611876352235792,6.5451879237153525,6.4768617031623394,6.408126760879076,6.341003318285038,6.2792747596438145,6.223401283777153,6.170853595332154,6.1184002752927045,6.062546855900109,6.0085635027429305,5.955305786961894,5.895750069285246,5.824706115365886,5.742769638019978,5.653110979027919,5.554831098710713,5.44904299472437,5.340104068314654,5.227285598910943,5.109136445932881,4.98885764931969,4.865991564547002,4.736244353602991,4.604487987762676,4.472634332166978,4.3401351113769255,4.205018605330555,4.065957018535823,3.9224511114437215,3.807693118656372,3.7538512368466734,3.6301327982357092,3.54448711619083,3.4612290179714584,3.3804355368882617,3.3022529200921227,3.2266675212654863,3.153682000803551,3.0830616091322782,3.0146514328950773,2.948238943570618,2.883676688875709,2.8208477074907075,2.759896812150283,2.7009040662480457,2.6440746012896144,2.5895796434153677,2.537475968885602,2.4878470433231215,2.4406271933083277,2.395687289525032,2.3529303137370947,2.3121569307097563,2.2731789768082447,2.2358615626237857,2.2000876204132367,2.1657511091079105,2.13276887328746,2.1010805037005547,2.0706240593685754,2.0413557266337374,2.0132235306683026,1.9861926776940595,1.9602351613998752,1.9353285635250794,1.9114481543222097,1.888601827996546,1.8667683940865591,1.84593802968747,1.8260856164472001,1.807177357710197,1.7891627463063096,1.7719890887455052,1.7556106443869037,1.739975417957781,1.725040782433723,1.7107672716184008,1.6971313380369313,1.6840959583589956,1.671635269530318,1.6597240737406087,1.6483387879091862,1.6374563018347437,1.6270544689118167,1.617113268134628,1.6076111896973622,1.598528629232246,1.589846049478012,1.581545975326099,1.5736118853433085,1.5660261511442128,1.558773324576631,1.5518385603911524,1.5452073345433122,1.5388663717934001,1.5328023307510141,1.527001962565672,1.5214537925865161,1.51614626729245,1.5110663945559488,1.5062026861453555,1.50154262430413,1.4970753172362485,1.492788651782863,1.4886731346379793,1.484719913297602,1.4809213103981171,1.4772707253155952,1.4737607136482838
177,7.333752141615807,7.34623682862299,7.358443494153733,7.371162866146764,7.383840476585177,7.396365304092122,7.408130295738308,7.419125969931109,7.4289824712688795,7.438821233490716,7.448818590592554,7.457228714264796,7.465094537349708,7.4719271003206105,7.478731912248104,7.484542433855263,7.490521757001748,7.49728800496097,7.502894153935662,7.507182137854717,7.510418344030503,7.51289722027772,7.515190621109025,7.516955153089305,7.518324760855799,7.519331790458738,7.520091696984719,7.519961940956047,7.518012576068082,7.514455634102743,7.508210561335011,7.501271947107835,7.494835007756177,7.489495843319544,7.483906041161998,7.477354001423478,7.470574182059198,7.463611004741831,7.455249541564981,7.445097267069201,7.431948897419579,7.415399821994326,7.394735699254943,7.370912986008944,7.345468051525631,7.319321696224998,7.292630887907911,7.264922370954697,7.23405291124383,7.2019012501108435,7.169305828282494,7.138144669088253,7.109615675248176,7.082510475315565,7.054643700172084,7.025719847178183,6.995564781621392,6.9638775716663455,6.9290548549066076,6.888730251165569,6.844297055122175,6.797317518558109,6.7458191592703445,6.689472316234249,6.63055708587669,6.5696249696386335,6.5049568751266,6.436782946252953,6.3657794683134705,6.291536673177808,6.214953969878112,6.15142630715365,6.113649032417347,6.0229687503765055,5.9642119574284385,5.905868704366929,5.847763470439266,5.789737910411958,5.731579646280595,5.6731419299963015,5.614158269815309,5.554433167899104,5.493753320679587,5.431906653724594,5.3687860696104295,5.304425231366147,5.23881579438735,5.172000241614939,5.103959469926632,5.034773452387446,4.964455741601612,4.893050265380425,4.820607293607954,4.7470291239384155,4.672488568332458,4.596971322071787,4.520534861526821,4.4432827085141104,4.365310674263933,4.28672262987094,4.207666188617475,4.128275083080229,4.048735542582896,3.9691931084275414,3.889839572893425,3.810888321191025,3.7325488162889453,3.6550041461466773,3.5784874792136616,3.503187736102558,3.4292850281345713,3.356950056678638,3.2863326651327234,3.217559302921419,3.1507144185909786,3.0858974533322776,3.023151765904972,2.962503168354009,2.9039622378181784,2.8475432518218216,2.7932174294246637,2.7409671881188684,2.69076402316194,2.642566977232459,2.5963185438796796,2.5519528440977153,2.5093952311101795,2.468569079221941,2.4293913048681866,2.3917783325417172,2.3556475594348583,2.320915767055175,2.2875010715046327,2.255327318628582,2.2243263282718284,2.194435013732691,2.1655987018299196,2.1377667907020945,2.1108945139455355,2.0849430560235738,2.0598797176845114,2.035678307252399,2.012311165098698,1.9897525086909136,1.9679824313256626,1.9469791324910861,1.9267230948810863,1.9071938279995782,1.8883711573046487,1.8702357449215459,1.8527655711095354
178,6.680767994077572,6.693553313705882,6.705632894841693,6.718262736221953,6.730304456144797,6.741470755552765,6.753448509800978,6.764129040292335,6.774364692040676,6.786525262037077,6.799535955417099,6.814309942322871,6.831662155822107,6.849411832782721,6.864942736111613,6.879415726294476,6.894362753163763,6.908150806227482,6.920856189907736,6.930291552974605,6.93576789625887,6.9376290276696215,6.935772959895997,6.927477838138975,6.910517723703746,6.887240447829482,6.857949943317575,6.823942386992044,6.787379456219869,6.749154416022158,6.704108315890435,6.646628374199225,6.576694415994485,6.498617651231374,6.418214029170421,6.342434067045754,6.271148329507636,6.2032607618727145,6.140031312414577,6.0792014807226336,6.0125712993028095,5.939053675897093,5.862499556022536,5.781897624086123,5.704938596608125,5.638387967691521,5.581759840362024,5.536673077108724,5.503109811668153,5.484763037421357,5.479455253689998,5.484427918199761,5.492564448812928,5.498325936847211,5.5000049565419955,5.500106635225729,5.496720722256061,5.4865947729240965,5.465885864434673,5.436057176178477,5.396742426026651,5.346529436756996,5.281500667308738,5.202829041467365,5.1137741917190445,5.013521228580666,4.903554765621267,4.782094521912011,4.648907364430329,4.505498369975012,4.352328127654953,4.224349315469958,4.159693297213097,4.04087001940568,3.9543262812637625,3.8700693394846253,3.7882588879479964,3.7089873183269035,3.6323396649729585,3.558423211387551,3.4871815354062226,3.4186595198362193,3.3527592668278867,3.2893581013985207,3.2282987731527926,3.1694911063945574,3.1128174890052276,3.058222188034436,3.0056538168544895,2.9550734045541995,2.9064377170591,2.859643687968837,2.8145551398598188,2.7710904665978635,2.729146247647698,2.688511704675767,2.6491052767792542,2.6108714909081066,2.5737517773605716,2.537698133477656,2.5026767606157296,2.468689244389289,2.4356632783199372,2.403598663623598,2.3724988684816597,2.3423664258862704,2.3131767039388573,2.2849555288757735,2.257673862628975,2.231305054793772,2.2058180618762355,2.181192907433724,2.1574114892412264,2.1344549497352845,2.1122773103612245,2.0908801475651324,2.070232341282596,2.0502995444888423,2.0310465427396154,2.0124587427772282,1.9944866215010526,1.9771107483706558,1.9603132685753215,1.9440770462952512,1.9283844187987889,1.9132174668888642,1.8985601141847777,1.8843927134376888,1.8706994955193472,1.8574638652358604,1.844671957618682,1.8323101383017806,1.8203617462553077,1.8088139779164356,1.79765177969943,1.786861205327651,1.7764307362634608,1.7663472969552942,1.756599038402142,1.7471739116312452,1.7380609616150804,1.729249016211768,1.7207264653540582,1.7124830845579644,1.7045087195879616,1.6967932772650958,1.6893273038829733,1.6821017673220735,1.6751079045723434,1.6683371248429368,1.66178241939918
179,7.6362151441138195,7.642314059899817,7.64796796916437,7.653355040429602,7.658968989610472,7.664921045304996,7.671369097496103,7.678515560747224,7.6850877674796205,7.691747678727314,7.699438688318631,7.708321171819943,7.719429989982813,7.732367328793035,7.747294086610308,7.764443952297844,7.783122687406691,7.803440770972669,7.824877049237281,7.846016546116131,7.866748292383701,7.885649339542289,7.902371695728792,7.9167691421073005,7.928667393062669,7.939372200407349,7.949229375347171,7.9575245934467285,7.964938730766426,7.971268281289104,7.9768223990574025,7.981514228333733,7.984781026712819,7.9856073882433485,7.983663926320405,7.979225701861895,7.973766343702427,7.967411410511629,7.9600068884193185,7.951645465376187,7.942044980910475,7.931537321689277,7.919937935961579,7.9073384920613305,7.894426438652673,7.879902566050874,7.864112480667222,7.846291690006681,7.826315412182452,7.803635256818318,7.77882585927238,7.752461806231006,7.7250782814860095,7.696070176468201,7.66629517523472,7.636073703689195,7.604756018719859,7.572762013050943,7.539723777898216,7.505703934473095,7.47097566563571,7.434677350594937,7.395738243917357,7.3549171981082875,7.311561615694006,7.265980272412698,7.218895787821611,7.170110692658642,7.120504026163193,7.0688401950320445,7.014826648088688,6.9663031235091655,6.925398962179975,6.804797231265723,6.7286871386034575,6.6561136689172224,6.586910285474231,6.520967565132841,6.457911894146527,6.397411911631681,6.339047879802377,6.282466611783667,6.227258331401012,6.173101422179943,6.1195835710017485,6.066369069465701,6.013140936541987,5.959623094300304,5.905577063795755,5.850760366478287,5.794939144307474,5.73791969377606,5.679482629608348,5.6195996835882385,5.558090242719616,5.494829042792299,5.429745347327675,5.362856434236633,5.294137401522271,5.223603358441899,5.151293808366765,5.077264758290598,5.001600819678641,4.924405145901084,4.845801313710199,4.765926252500713,4.684944068184165,4.60303085725347,4.520373761805051,4.437174014545514,4.353645673587056,4.270009051493622,4.1864928255865195,4.103329327538611,4.020758945523279,3.9390164486420516,3.8583359001889224,3.7789455937522343,3.70106833779947,3.6249025992174695,3.5506192405264216,3.478362842090074,3.40824094643577,3.340330321770281,3.274687892908784,3.2113527706245986,3.150340418853553,3.091655061279745,3.035286880959745,2.981208425568179,2.929373758702738,2.87971988446815,2.8321706973916467,2.786642573212871,2.743043066795088,2.7012737293717297,2.661236019674584,2.622834624634122,2.5859703212749574,2.550552074729637,2.516498613877358,2.4837325527081555,2.452186556978907,2.421796422482286,2.3925103513173407,2.3642818952509645,2.3370633958599427,2.3108190885778925,2.2855142516205547,2.2611192429309734,2.237605438036403
180,7.082056372077425,7.085204416001708,7.087786585693304,7.088487005678789,7.08829201645545,7.088269891302488,7.088065011258163,7.086400861967746,7.0836943937669465,7.080564020363674,7.075008400805042,7.068124756584303,7.0606973385067935,7.05418782169338,7.049122731466892,7.045726330216008,7.043479964787829,7.043287871075148,7.045455182431727,7.048569640802638,7.053107066050201,7.05865322261313,7.063655098472622,7.067679341225856,7.067367524768537,7.06391949910989,7.0583613987611455,7.049329061863756,7.0356386996906926,7.015416623770191,6.988359100160733,6.951361664129957,6.904845944237579,6.848420007502295,6.787082091648739,6.724100000066551,6.663943119843803,6.608103814604854,6.55588469103542,6.504402697751385,6.456145611769907,6.410661006279981,6.367797097003582,6.330500586701755,6.2972013467198344,6.269633172472116,6.247042282715021,6.229926399607946,6.215507464949234,6.196429901184029,6.1766478301823655,6.159516165191766,6.145286353017213,6.1349884475212715,6.121591133278659,6.101070803054061,6.076399564334004,6.0518577761968855,6.027675760958214,5.998233243430314,5.95814059209249,5.909717873768464,5.851619431328403,5.78014853149184,5.695270594204451,5.588503775837108,5.464524799755934,5.330439439003288,5.1889206932594085,5.039365698063904,4.885975525442796,4.75384842137872,4.676955999811706,4.516726930672687,4.405703262215564,4.298721659939612,4.195999822434677,4.097472243109651,4.003075647601323,3.9127488451815666,3.8263541344605683,3.7437007057405287,3.664627860966401,3.588988279077421,3.5165963915759306,3.447298807868908,3.380950147419583,3.3173990746421578,3.256557858888882,3.1982485385106596,3.142413386152585,3.088926401899625,3.0376543637318885,2.9884642268960833,2.941276913940973,2.895930025918614,2.852330817513674,2.810377705325689,2.7700067871280143,2.7311438287667196,2.6937147906050787,2.6576561972275097,2.6229218239543584,2.589456847837485,2.557218629193842,2.5261759426841297,2.4962991152483283,2.4675446829907917,2.439879779513291,2.413271500541758,2.38767957536306,2.363067618059237,2.3394048019361136,2.3166572291263328,2.2947839574872138,2.273753804664419,2.2535332247512714,2.234082375996382,2.2153652228558287,2.197352761815174,2.1800121036111846,2.1633113465089258,2.1472260785989516,2.1317318741333535,2.116805565414212,2.1024244654126214,2.0885671110311557,2.0752118222318403,2.062339388508222,2.0499309733996407,2.0379654578438,2.026425783293726,2.0152945994465425,2.004555567869784,1.9941930652910431,1.9841915212124044,1.974536275420263,1.9652134728740338,1.9562089161711058,1.947510062120138,1.9391052311324597,1.9309824977738197,1.9231300508509133,1.915536370329343,1.9081906760944765,1.9010824333475573,1.8942015185931889,1.8875388850503207,1.8810856013148824,1.8748334834068017,1.8687736763988942
181,6.220512556066474,6.250921139550825,6.304106108911873,6.3873588940060095,6.492191846746937,6.598749511819943,6.700079458226592,6.7953101099019655,6.882152026814518,6.953702732054976,7.010112945401509,7.059546145041075,7.104632929033811,7.145717635596514,7.179551057420217,7.201035153922184,7.208041475347354,7.199966725716884,7.175910112831524,7.1363691485299965,7.081614448240367,7.014756928061984,6.936311627466299,6.848640474464022,6.759846637385859,6.671342056042017,6.581109193374182,6.488764576450354,6.396791633400877,6.314950098118364,6.2388560064895,6.162398026653514,6.091856573766031,6.03085055367819,5.9773820516651375,5.9340474472156295,5.897721672410737,5.859650747256251,5.821701714115469,5.7928707753923625,5.771549925114143,5.752494995945325,5.731630513632324,5.704516775522007,5.6700163399289405,5.629904709514825,5.581931219853068,5.528106096574093,5.468666962497614,5.40645975073148,5.344357354037491,5.282181923999943,5.219525816811088,5.154135655868238,5.084807635203299,5.0094392295487244,4.923892592935604,4.826031068119753,4.713472710744253,4.588229389096518,4.4451817290074835,4.288703313892792,4.125654350639348,3.963943046766916,3.807419830852917,3.656415058586893,3.5102911069665126,3.365573368309006,3.2178013609714458,3.0689203365961775,2.936028076100454,2.8438857878877646,2.797471470824425,2.7055957159495394,2.6448409060824933,2.5872434453166666,2.5327311907197525,2.4811814073336924,2.4324279965373945,2.3863478221414707,2.3426747283948663,2.30124209712071,2.261814417520356,2.2241712120862926,2.188121244836822,2.1535299693941723,2.1202828723291582,2.088310178547549,2.057569350719573,2.028043199259842,1.9997150656978975,1.9725440962978018,1.9464786543026824,1.9214461218282115,1.8973822185434663,1.8742043085462912,1.8518618538035345,1.8303104109340558,1.8095190486548562,1.7894636712683178,1.7701298664405427,1.7515016664484009,1.7335672184917084,1.7163096225558578,1.6997150837703354,1.6837710859979915,1.6684622680227263,1.6537683640572318,1.63967733167761,1.6261696163034414,1.6132256069178048,1.6008232579833253,1.58894144327097,1.577554590580463,1.566637404797774,1.556169484475519,1.5461292836814984,1.5364964160768668,1.5272532454992431,1.5183876837977002,1.509881116367962,1.5017193594885772,1.4938882959769544,1.4863752093608458,1.4791675332546463,1.4722534286921836,1.4656212766136538,1.4592599953913996,1.4531587325920505,1.4473069558047496,1.4416951419284307,1.4363134065886043,1.4311527534096047,1.4262043459648297,1.4214591613914314,1.4169092918572648,1.4125468749135646,1.408364504786947,1.404355119167598,1.4005115337988803,1.3968269237386575,1.3932930570702045,1.389902666880994,1.3866486259535367,1.383523450979796,1.3805202713585212,1.3776317249291685,1.374852022879972,1.3721760377559338,1.369598949018566,1.3671160954103267
182,7.168928319491352,7.18269070256339,7.195102969410247,7.206017000543792,7.217518750092122,7.228576787158925,7.237274177500388,7.2431112267800275,7.247474313873366,7.252591537243086,7.264212642424267,7.286706104431866,7.318454189980819,7.3521527642892215,7.383371327167799,7.40985561350871,7.429119802241076,7.437003684099789,7.43624447165079,7.430088676587108,7.42514187195782,7.425334330030646,7.428317750721707,7.4367475441010935,7.44941809876702,7.464920035200835,7.478227704395719,7.481232406596264,7.468176265793213,7.436859505594151,7.393141604857383,7.341819388494684,7.280273906713397,7.213919653460861,7.148749230702172,7.073044783134692,6.986142317071617,6.891983452241988,6.791503856632021,6.680845837641163,6.555049032019313,6.4257112908435765,6.3013490084282475,6.1831392836189805,6.073491847469773,5.974791351810989,5.884000772731841,5.797599749615049,5.718420847847495,5.654009002356147,5.612972202165077,5.587008160328873,5.56598287454938,5.550273564376193,5.533845903271933,5.514792909770183,5.495240406051774,5.468178373361459,5.425394505734484,5.365335992051971,5.285755598600611,5.183308971942896,5.0616402317470355,4.930202836482921,4.806501679232581,4.698089515312602,4.601629823140936,4.50281043356724,4.392257766790044,4.268494401177898,4.134691904419043,4.024862770486306,3.977861252165446,3.911233059268957,3.857503293380929,3.802854955318968,3.7472956617205297,3.6908630624862866,3.633569789758925,3.5754520259812232,3.5165077907262994,3.4568359741260815,3.396488981911639,3.3355288848462634,3.274027076314294,3.212081267284383,3.1497883989862863,3.0872670232340313,3.0246671755049888,2.9621432478995544,2.89986026515891,2.8379856754667476,2.7766773822356106,2.7161204104321754,2.656473119593914,2.597867138670382,2.540434900261855,2.484318624169155,2.429641951942915,2.3765025593409796,2.3249945904268956,2.2751906865453813,2.2271298588421846,2.180843397404529,2.1363467619862058,2.0936412261649604,2.052708848750883,2.0135328199401723,1.9760721482864225,1.9402770903351891,1.906091690230808,1.8734457008391145,1.8422635231699918,1.8124688245011742,1.7839755988720787,1.7567059443878104,1.7305811342468178,1.705528239528327,1.6814839527802374,1.6583894643720594,1.6361840989085938,1.6148236208937985,1.5942635022564788,1.5744678478243221,1.555406688716124,1.5370527383330204,1.519382312103563,1.5023763347064067,1.4860173128803336,1.4702873117479196,1.4551664962512219,1.4406379479943283,1.4266835810644334,1.4132864033464356,1.4004275171990348,1.3880912231938791,1.3762592767376396,1.3649159765681431,1.3540439739404961,1.3436265318336775,1.3336473777286608,1.3240889570852463,1.3149366110689804,1.3061729608412398,1.297784518752711,1.2897560200874607,1.2820713233673613,1.2747169714791848,1.2676794787979406,1.2609459482886356,1.254503056416389
183,6.603336334116209,6.619460354999318,6.634321232423834,6.650918264190755,6.667300817111626,6.682649717285,6.6981923215549095,6.71359392106816,6.727920659102845,6.740512050979394,6.75100149769955,6.759600206814223,6.767749865797904,6.7765807450817945,6.783562121366465,6.787253091359744,6.788908343525322,6.7887543221925615,6.786763032318063,6.7817776364840165,6.773927961397151,6.763526525054881,6.750577296707235,6.733499000043603,6.713430219430987,6.690516530878452,6.664579183710238,6.636068043020627,6.606057513993664,6.576780594005965,6.550213884736388,6.523637973906386,6.49508524351392,6.467581582864024,6.439551453049681,6.411469771930991,6.38260061337848,6.351827090489591,6.320172994983073,6.289115560094332,6.259156844304506,6.230889772333649,6.2032528895187555,6.176928353650614,6.154923563597786,6.138543151840246,6.123473696774809,6.108033833375958,6.0883857714227,6.055724013926512,5.999943681409469,5.922655571456398,5.837992557845259,5.759527647064041,5.686383361235498,5.606210032982496,5.519061471737992,5.428782653485755,5.336348843947559,5.245669277100931,5.158386213266358,5.0739758811002895,4.991355172052273,4.91202107529094,4.833444136497837,4.754740008481722,4.672085090311147,4.583230506054777,4.489420393254272,4.388234254452168,4.281506899827076,4.203861253957158,4.166987689858555,4.074711488828235,4.018722713499254,3.9616937383253665,3.9035176532289713,3.84431627698495,3.7840684179425326,3.722847805436005,3.6606273343946087,3.5975198896360165,3.533668931814876,3.4691879383027056,3.4041895335641947,3.3388568305568675,3.2733377810702873,3.207775870265875,3.142435348467938,3.0774289930207672,3.0129374662299515,2.949131640370133,2.8861774108412264,2.8241478279279066,2.7632652405119,2.703561921535149,2.6451587745997585,2.5881923979952135,2.5327771550896654,2.4789926376666656,2.426930125208483,2.376643547638821,2.3281334518030765,2.281413410745638,2.2364806185311967,2.193313608014277,2.151874790306406,2.1121570307349313,2.074116305458505,2.0377015183494636,2.0028551291151837,1.9695106448089832,1.9375921403428278,1.9070218650476278,1.8777067335386546,1.8495817713548641,1.822562053888312,1.7965737426830974,1.7715519053603805,1.7474480905944825,1.7241980255396483,1.7017648743459446,1.6801119245695992,1.6592070392542266,1.6390222090048552,1.6195343392559527,1.60071897130903,1.5825524770485104,1.5650156308322565,1.548092561307706,1.5317670486588646,1.5160208231676184,1.5008381916803564,1.4862035664410325,1.472101414064516,1.4585175959134669,1.4454381710742914,1.4328475532589562,1.4207304822702576,1.4090707631927042,1.397856025660691,1.3870694316965606,1.376696906874313,1.366722703032533,1.3571346247597544,1.3479180263605832,1.3390590966454745,1.3305436712069003,1.3223586693624798,1.3144913764709885,1.3069308393998902
184,7.458190455302566,7.462121824446278,7.46547688423737,7.468844296800994,7.472836568312447,7.475925168816105,7.478586747817808,7.481085479486342,7.4822750478370805,7.481794524466091,7.480581228192948,7.478739646324017,7.474001809764634,7.46679334309517,7.45753789485765,7.4466332928532655,7.433287072933432,7.418425207525273,7.400898755822752,7.380696045006132,7.356708515460646,7.329737051561182,7.301216909852142,7.272016391097218,7.239894088382739,7.202908288050486,7.15959027732225,7.110306542385796,7.053737631172552,6.992201646031433,6.925646446112923,6.852876673001412,6.77515483872576,6.693271876998881,6.606530530897865,6.51709544805143,6.428390719271775,6.339038727160409,6.246587041057906,6.150069191185461,6.049544354924813,5.9495328301716865,5.851757039228185,5.756080000059205,5.6611052258708625,5.573357584159088,5.499282860725357,5.437849456226135,5.389812099965569,5.349590298169759,5.31450305328888,5.282825628598796,5.2493976638905595,5.212138892882269,5.171524958765749,5.127348134292549,5.076971319811369,5.0166097081603755,4.948936378816297,4.880623805909378,4.814139957133173,4.74607990422347,4.670730589133595,4.593611500760075,4.513777939111614,4.423254968243746,4.32212939250364,4.21039015959097,4.087928575007807,3.9601580569513772,3.826542693302867,3.717401272294175,3.668377696369865,3.58309462449946,3.518638479406954,3.4528700009714552,3.385982825908178,3.3181245688280074,3.2495026888723455,3.18040341125818,3.1110908929538734,3.0419293226263866,2.9732483945412422,2.905327763878628,2.838403311829498,2.7726890603620196,2.708376763007971,2.6456299252005087,2.5846202560656266,2.525480924761707,2.4683612057691158,2.4133101812227826,2.3603501276640344,2.309510957770491,2.26074224296163,2.2139633925058964,2.169122161873175,2.1261658313363396,2.0850336768399624,2.0456503241977453,2.007949608696939,1.9718745732920382,1.9373210286586517,1.9042252118887952,1.8725305154685914,1.842176339422378,1.8130839215648487,1.78521137837246,1.7584927708975049,1.7328700460491893,1.7082933360018797,1.6847183385750792,1.6621038690657859,1.6404088596583215,1.6195850780745726,1.59960722843807,1.5804381063906208,1.562039912927084,1.5443810002350031,1.5274434055614603,1.5111916037015454,1.4956030124936923,1.4806549192344456,1.466326641950499,1.452594828718344,1.4394372031615086,1.4268329547413223,1.4147605480357865,1.4031987578004919,1.3921285132210024,1.3815315781388673,1.3713895317697429,1.3616826602074221,1.3523931131820948,1.343503157257049,1.3349974978816912,1.3268601999924747,1.3190759036629762,1.3116290983468384,1.3045069458883924,1.2976942882042788,1.2911768701107196,1.2849429155881067,1.278979071158973,1.2732724582448878,1.267810817015858,1.2625811964529732,1.2575724493027491,1.2527736918230257,1.2481758556034268,1.243768645788051
