location_id,location_name,year_id,measure_name,metric_id,metric_name,scenario_id,scenario_name,age_group_id,age_group_name,val,upper,lower
1,Global,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2048,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2049,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2050,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2051,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2052,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2053,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,10,25 to 29,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,11,30 to 34,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,12,35 to 39,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,13,40 to 44,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,14,45 to 49,0.0,0.0,0.0
1,Global,2054,Age-Specific Fertility Rate,3,Rate,0,Reference,15,50 to 54,0.0,0.0,0.0
1,Global,2055,Age-Specific Fertility Rate,3,Rate,0,Reference,7,10 to 14,0.0,0.0,0.0
1,Global,2055,Age-Specific Fertility Rate,3,Rate,0,Reference,8,15 to 19,0.0,0.0,0.0
1,Global,2055,Age-Specific Fertility Rate,3,Rate,0,Reference,9,20 to 24,0.0,0.0,0.0
